Audi A5;214800;179.000;Haslev;2016;https://www.biltorvet.dk/bil/audi/a5/1-8-tfsi-144-limited-sportback-multitr/1731642
Audi A5;389900;43.000;København;2018;https://www.biltorvet.dk/bil/audi/a5/2-0-tfsi-190-sport-sportback-s-tr/1640476
Audi A5;119000;271.000;Beder;2010;https://www.biltorvet.dk/bil/audi/a5/2-0-tdi-170hk-5d-6g/1773558
Audi A5;427000;61.000;Fredericia;2019;https://www.biltorvet.dk/bil/audi/a5/40-tdi-sport-sportback-s-tr/1760847
Audi A5;139000;228.000;Aarhus;2011;https://www.biltorvet.dk/bil/audi/a5/sportback-2-0-tdi-multitr--143hk-5d-6g-aut/1772505
Audi A5;189000;201.000;Allerød;2013;https://www.biltorvet.dk/bil/audi/a5/2-0-tdi-177-sportback-multitr/1768901
Audi A5;249900;125.000;Holbæk;2010;https://www.biltorvet.dk/bil/audi/a5/3-0-tdi-240-sportback-quattro/1749213
Audi A5;488900;6.000;Risskov;2021;https://www.biltorvet.dk/bil/audi/a5/40-tfsi-prestige--sportback-s-tr/1738333
Audi A5;154900;189.000;Viborg;2008;https://www.biltorvet.dk/bil/audi/a5/3-0-tdi-coupe-quattro/1594925
Audi A5;479900;13.000;Fredericia;2020;https://www.biltorvet.dk/bil/audi/a5/40-tdi-advanced-sportback-s-tr/1772355
Audi A5;540900;8.000;Søborg;2021;https://www.biltorvet.dk/bil/audi/a5/40-tfsi-s-line--sportback-s-tr/1744795
Audi A5;479900;11.000;Fredericia;2020;https://www.biltorvet.dk/bil/audi/a5/40-tdi-advanced-sportback-s-tr/1738082
Audi A5;219980;147.000;Næstved;2009;https://www.biltorvet.dk/bil/audi/a5/2-0-tfsi-180-cabriolet-multitr/1530489
Audi A5;359900;48.000;Daugård;2018;https://www.biltorvet.dk/bil/audi/a5/2-0-tfsi-190-sport-coupe-s-tr/1558996
Audi A5;584900;14.000;Fredericia;2021;https://www.biltorvet.dk/bil/audi/a5/40-tfsi-s-line--sportback-s-tr/1738100
Audi A5;189900;167.000;Solrød Strand;2010;https://www.biltorvet.dk/bil/audi/a5/2-0-tfsi-211-sportback-multitr/1431197
Audi A5;229900;135.000;Silkeborg;2009;https://www.biltorvet.dk/bil/audi/a5/2-0-tfsi-180-cabriolet-multitr/1761264
Audi A5;479900;13.000;Fredericia;2020;https://www.biltorvet.dk/bil/audi/a5/40-tdi-advanced-sportback-s-tr/1738071
Audi A5;179900;172.000;Vejle Øst;2014;https://www.biltorvet.dk/bil/audi/a5/2-0-tdi-150-sportback/1773946
Audi A5;549900;22.000;Silkeborg;2018;https://www.biltorvet.dk/bil/audi/a5/2-0-tdi-190-sport-cabriolet-s-tr/1706582
Audi A5;135000;193.000;Varde;2010;https://www.biltorvet.dk/bil/audi/a5/2-0-tfsi-180hk-2d/1750210
Audi A5;474900;14.000;Fredericia;2020;https://www.biltorvet.dk/bil/audi/a5/40-tdi-advanced-sportback-s-tr/1738067
Audi A5;479900;15.000;Fredericia;2020;https://www.biltorvet.dk/bil/audi/a5/40-tdi-advanced-sportback-s-tr/1738066
Audi A5;154980;129.000;Lejre;2011;https://www.biltorvet.dk/bil/audi/a5/1-8-tfsi-160-sportback/1597245
Audi A5;319800;143.000;Vejle;2017;https://www.biltorvet.dk/bil/audi/a5/2-0-tdi-190-sportback-s-tr/1622563
Audi A5;541900;6.000;Søborg;2021;https://www.biltorvet.dk/bil/audi/a5/40-tfsi-s-line--sportback-s-tr/1744794
Audi A5;339800;101.000;Holsted;2017;https://www.biltorvet.dk/bil/audi/a5/2-0-tdi-190-sport-sportback-s-tr/1686149
Audi A5;429900;63.000;Slagelse;2015;https://www.biltorvet.dk/bil/audi/a5/2-0-tfsi-225-cabriolet-multitr/1710198
Audi A5;249900;122.000;Frederiksværk;2016;https://www.biltorvet.dk/bil/audi/a5/sportback-1-8-tfsi-multitr--144hk-5d-8g-trinl--gear/1770647
Audi A5;204980;156.000;Silkeborg;2014;https://www.biltorvet.dk/bil/audi/a5/1-8-tfsi-170-sportback/1655301
Audi A5;224700;115.000;Vodskov;2013;https://www.biltorvet.dk/bil/audi/a5/3-0-tdi-204-sportback-multitr/1612159
Audi A5;144700;172.000;Vodskov;2013;https://www.biltorvet.dk/bil/audi/a5/1-8-tfsi-170-sportback/1692081
Audi A5;354900;59.000;Skanderborg;2015;https://www.biltorvet.dk/bil/audi/a5/1-8-tfsi-170-cabriolet/1718684
Audi A5;219900;132.000;Silkeborg;2015;https://www.biltorvet.dk/bil/audi/a5/1-8-tfsi-170-sportback-multitr/1690543
Audi A5;667900;6.000;Risskov;2021;https://www.biltorvet.dk/bil/audi/a5/40-tfsi-s-line--sportback-s-tr/1739783
Audi A5;149900;277.000;Køge;2008;https://www.biltorvet.dk/bil/audi/a5/3-2-fsi-s-line-coupe-quattro-tiptr/1764087
Audi A5;139900;180.000;Aabybro;2012;https://www.biltorvet.dk/bil/audi/a5/1-8-tfsi-170-sportback/1767998
Audi A5;169900;206.000;Haderslev;2013;https://www.biltorvet.dk/bil/audi/a5/2-0-tdi-177-sportback-multitr/1683444
Audi A5;479900;6.000;Aalborg;2021;https://www.biltorvet.dk/bil/audi/a5/40-tfsi-prestige--sportback-s-tr/1743434
Audi A5;149800;305.000;Frederikshavn;2010;https://www.biltorvet.dk/bil/audi/a5/2-7-tdi-190-sportback-multitr/1733455
Audi A5;483900;10.000;Risskov;2020;https://www.biltorvet.dk/bil/audi/a5/40-tdi-prestige--sportback-s-tr/1738302
Audi A5;479900;6.000;Odense;2020;https://www.biltorvet.dk/bil/audi/a5/40-tfsi-prestige--sportback-s-tr/1738790
Audi A5;498900;8.000;Risskov;2021;https://www.biltorvet.dk/bil/audi/a5/40-tfsi-prestige--sportback-s-tr/1738335
Audi A5;484900;2.000;Odense;2020;https://www.biltorvet.dk/bil/audi/a5/40-tfsi-advanced-sportback-s-tr/1738787
Audi A5;132000;118.000;Lejre;2010;https://www.biltorvet.dk/bil/audi/a5/2-0-tfsi-180-sportback/1635542
Audi A5;554900;6.000;Søborg;2021;https://www.biltorvet.dk/bil/audi/a5/40-tfsi-s-line--sportback-s-tr/1745226
Audi A5;479900;11.000;Odense;2020;https://www.biltorvet.dk/bil/audi/a5/40-tfsi-advanced--sportback-s-tr/1738771
Audi A5;179900;181.000;Kalundborg;2015;https://www.biltorvet.dk/bil/audi/a5/2-0-tdi-177-sportback-multitr/1771429
Audi A5;474900;12.000;Holbæk;2020;https://www.biltorvet.dk/bil/audi/a5/40-tfsi-prestige--sportback-s-tr/1763769
Audi A5;484900;7.000;Aalborg;2020;https://www.biltorvet.dk/bil/audi/a5/40-tdi-advanced--sportback-s-tr/1754274
Audi A5;189900;169.000;Nørresundby;2013;https://www.biltorvet.dk/bil/audi/a5/2-0-tdi-177-sportback-multitr/1672682
Audi A5;189900;128.000;Køge;2012;https://www.biltorvet.dk/bil/audi/a5/2-0-tdi-177-sportback/1645681
Audi A5;209900;98.000;Fredericia;2013;https://www.biltorvet.dk/bil/audi/a5/2-0-tdi-177-sportback-multitr/1639114
Audi A5;299900;100.000;Brøndby;2018;https://www.biltorvet.dk/bil/audi/a5/2-0-tfsi-190-sport-sportback/1699490
Audi A5;239900;107.000;Fredericia;2012;https://www.biltorvet.dk/bil/audi/a5/1-8-tfsi-170-cabriolet/1644251
Audi A5;279900;88.000;Kastrup;2016;https://www.biltorvet.dk/bil/audi/a5/1-8-tfsi-144-limited-sportback-multitr/1762209
Audi A5;154900;220.000;Horsens;2007;https://www.biltorvet.dk/bil/audi/a5/3-0-tdi-coupe-quattro/1574235
Audi A5;200000;118.000;Esbjerg;2014;https://www.biltorvet.dk/bil/audi/a5/1-8-tfsi-170-sportback/1718518
Audi A5;555900;6.000;Søborg;2021;https://www.biltorvet.dk/bil/audi/a5/40-tfsi-s-line--sportback-s-tr/1744841
Audi A5;159900;237.000;Fredericia;2014;https://www.biltorvet.dk/bil/audi/a5/2-0-tdi-177-sportback/1639125
Audi A5;174900;128.000;Sulsted;2012;https://www.biltorvet.dk/bil/audi/a5/1-8-tfsi-170-sportback/1699629
Audi A5;479900;9.000;Fredericia;2020;https://www.biltorvet.dk/bil/audi/a5/40-tdi-advanced-sportback-s-tr/1738056
Audi A5;214900;120.000;Blommenslyst;2013;https://www.biltorvet.dk/bil/audi/a5/2-0-tdi-150-sportback-multitr/1640805
Audi A5;189800;102.000;Birkerød;2010;https://www.biltorvet.dk/bil/audi/a5/2-0-tfsi-180-sportback/1578919
Audi A6;69900;269.000;Hjørring;2005;https://www.biltorvet.dk/bil/audi/a6/3-2-fsi-multitr/1704797
Audi A6;549900;26.000;Kokkedal;2019;https://www.biltorvet.dk/bil/audi/a6/45-tfsi-sport-avant-s-tr/1760013
Audi A6;593900;10.000;Søborg;2020;https://www.biltorvet.dk/bil/audi/a6/40-tdi-sport-avant-s-tr/1737940
Audi A6;59900;250.000;Grindsted;2006;https://www.biltorvet.dk/bil/audi/a6/2-0-tfsi-avant/1739804
Audi A6;299800;122.000;Stenløse;2016;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-190-ultra-s-line-s-tr/1766385
Audi A6;63900;227.000;Åbyhøj;2006;https://www.biltorvet.dk/bil/audi/a6/2-0-tfsi/1726829
Audi A6;59800;360.000;Haderslev;2004;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-140/1724834
Audi A6;38000;305.000;Skanderborg;2007;https://www.biltorvet.dk/bil/audi/a6/2-4-v6-multitr/1721804
Audi A6;509900;23.000;Silkeborg;2020;https://www.biltorvet.dk/bil/audi/a6/avant-2-0-tdi-sport-s-tronic-204hk-stc-7g-aut/1592053
Audi A6;349900;143.000;Vojens;2014;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-204-s-line-avant-quattro-s-tr/1179732
Audi A6;99900;159.000;Taastrup;2009;https://www.biltorvet.dk/bil/audi/a6/2-0-tfsi/1708035
Audi A6;349900;152.000;Ishøj;2017;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-218-s-tr/1761873
Audi A6;99900;289.000;Brønderslev;2010;https://www.biltorvet.dk/bil/audi/a6/2-0-tfsi-170/1700095
Audi A6;339800;112.000;Kjellerup;2015;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-190-ultra-avant-s-tr/1756746
Audi A6;239900;135.000;Fredericia;2014;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-204-s-line-multitr/1735917
Audi A6;35000;299.000;Esbjerg;2004;https://www.biltorvet.dk/bil/audi/a6/2-4-v6/1624648
Audi A6;357500;93.000;Tørring;2018;https://www.biltorvet.dk/bil/audi/a6/avant-3-0-tdi-s-tronic-218hk-stc-7g-aut/1730480
Audi A6;89900;142.000;Randers;2007;https://www.biltorvet.dk/bil/audi/a6/2-0-tfsi/1644780
Audi A6;89900;259.000;Nordborg;2004;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-140/1652211
Audi A6;169800;251.000;Møldrup;2012;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-204-s-line-avant-multitr/1699039
Audi A6;339800;86.000;Billund;2017;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-190-ultra-avant-s-tr/1598004
Audi A6;3013;128.000;Tørring;2018;https://www.biltorvet.dk/bil/audi/a6/avant-2-0-tdi-ultra-s-tronic-190hk-stc-7g-aut/1698653
Audi A6;74900;231.000;Silkeborg;2008;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-140/1654638
Audi A6;174900;137.000;Stenderup;2011;https://www.biltorvet.dk/bil/audi/a6/2-8-fsi-multitr/1686100
Audi A6;689000;43.000;Horsens;2019;https://www.biltorvet.dk/bil/audi/a6/50-tdi-s-line-avant-quattro-tiptr/1767377
Audi A6;349800;102.000;Køge;2016;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-190-ultra-s-line-avant-s-tr/1658044
Audi A6;119900;238.000;Hjørring;2010;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-170-avant-multitr/1660763
Audi A6;49900;292.000;Odense;2004;https://www.biltorvet.dk/bil/audi/a6/2-4-v6/1718573
Audi A6;429900;102.000;Hillerød;2015;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-218-s-line-avant-quattro-s-tr/1625578
Audi A6;99900;69.000;Tønder;2001;https://www.biltorvet.dk/bil/audi/a6/2-5-tdi-155-avant-multitr/1686148
Audi A6;14900;302.000;Slangerup;2003;https://www.biltorvet.dk/bil/audi/a6/2-0-avant/1695800
Audi A6;95800;180.000;Frederikshavn;2010;https://www.biltorvet.dk/bil/audi/a6/2-0-tfsi-170/1752205
Audi A6;24900;315.000;Holmegaard;1997;https://www.biltorvet.dk/bil/audi/a6/2-4-v6-tiptr/1744420
Audi A6;215000;245.000;Skærbæk;2012;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-245-avant-quattro-s-tr/1451096
Audi A6;89900;274.000;Køge;2010;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-170/1772382
Audi A6;349800;139.000;Silkeborg;2014;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-313-s-line-avant-quattro-tiptr/1747329
Audi A6;272500;175.000;Tørring;2017;https://www.biltorvet.dk/bil/audi/a6/avant-3-0-tdi-s-tronic-218hk-stc-7g-aut/1539663
Audi A6;39700;223.000;Vodskov;2006;https://www.biltorvet.dk/bil/audi/a6/2-4-v6/1772548
Audi A6;119800;63.000;Nørresundby;2005;https://www.biltorvet.dk/bil/audi/a6/2-4-v6/1773555
Audi A6;449900;73.000;Grindsted;2016;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-272-s-line-avant-quattro-s-tr/1725431
Audi A6;599900;10.000;Fredericia;2020;https://www.biltorvet.dk/bil/audi/a6/40-tdi-sport-avant-s-tr/1754688
Audi A6;177900;197.000;Odense;2011;https://www.biltorvet.dk/bil/audi/a6/2-8-fsi-multitr/1773548
Audi A6;579800;116.000;Kjellerup;2015;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-326-avant-quattro-tiptr/1740734
Audi A6;2837;175.000;Tørring;2017;https://www.biltorvet.dk/bil/audi/a6/avant-3-0-tdi-s-tronic-218hk-stc-7g-aut/1539687
Audi A6;45000;367.000;Grenaa;2006;https://www.biltorvet.dk/bil/audi/a6/2-7-tdi-180hk-6g/1756323
Audi A6;189900;41.000;Vejle;2011;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-170-s-line/1752108
Audi A6;467000;54.039;Taastrup;2019;https://www.biltorvet.dk/bil/audi/a6/45-tdi-quattro-tiptr/1751221
Audi A6;259900;165.000;Køge;2012;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-245-avant-quattro-s-tr/1544866
Audi A6;539900;12.000;Fredericia;2020;https://www.biltorvet.dk/bil/audi/a6/50-tfsi-e-sport-quattro-s-tr/1738057
Audi A6;529800;105.000;Kjellerup;2016;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-272-s-line-avant-quattro-s-tr/1728772
Audi A6;169800;235.000;Thisted;2012;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-177-avant-multitr/1714506
Audi A6;529900;8.000;Fredericia;2020;https://www.biltorvet.dk/bil/audi/a6/50-tfsi-e-sport-quattro-s-tr/1738054
Audi A6;99900;128.000;Randers;2006;https://www.biltorvet.dk/bil/audi/a6/avant-3-0-v6-tdi-quattro-tiptr--225hk-stc-aut/1752882
Audi A6;319900;174.000;Hørsholm;2012;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-313-s-line-avant-quattro-tiptr/1728359
Audi A6;12990;229.000;Herlev;1997;https://www.biltorvet.dk/bil/audi/a6/2-4-v6-tiptr/1743321
Audi A6;239900;146.000;Silkeborg;2014;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-190-ultra-avant-s-tr/1766727
Audi A6;13980;261.000;Nørre Aaby;2004;https://www.biltorvet.dk/bil/audi/a6/2-0-avant/1772032
Audi A6;29500;357.000;Risskov;2004;https://www.biltorvet.dk/bil/audi/a6/2-0-avant-limited-edition-multitr/1603533
Audi A6;312500;128.000;Tørring;2018;https://www.biltorvet.dk/bil/audi/a6/avant-2-0-tdi-ultra-s-tronic-190hk-stc-7g-aut/1698652
Audi A6;45000;360.000;Tørring;2006;https://www.biltorvet.dk/bil/audi/a6/avant-2-7-tdi-dpf-multitr--180hk-stc-trinl--gear/1573835
Audi A6;204900;113.000;Silkeborg;2014;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-177-s-line/1741356
Audi A6;64900;277.000;Bagsværd;2008;https://www.biltorvet.dk/bil/audi/a6/2-0-tfsi/1769486
Audi A6;449900;93.000;Varde;2015;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-272-avant-quattro-s-tr/1568953
Audi A6;84321;264.000;Farsø;2008;https://www.biltorvet.dk/bil/audi/a6/2-0-tfsi/1756561
Audi A6;12980;428.000;Nørre Aaby;1997;https://www.biltorvet.dk/bil/audi/a6/2-8-v6/1756691
Audi A6;199900;186.000;Vinderup;2011;https://www.biltorvet.dk/bil/audi/a6/2-8-fsi-avant-multitr/1734836
Audi A6;179700;199.000;Vodskov;2014;https://www.biltorvet.dk/bil/audi/a6/2-8-fsi-multitr/1772282
Audi A6;399900;176.404;Skærbæk;2013;https://www.biltorvet.dk/bil/audi/a6/avant-3-0-biturbo-tdi-competition-quattro-tiptr--313hk-stc/1567774
Audi A6;8980;150.000;Nørre Aaby;1997;https://www.biltorvet.dk/bil/audi/a6/1-8-t/1763380
Audi A6;47500;297.000;Glostrup;2005;https://www.biltorvet.dk/bil/audi/a6/2-4-v6-avant/1760724
Audi A6;339800;50.000;Greve;2016;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-s-tronic-218hk-7g-aut/1744707
Audi A6;339800;195.000;Kjellerup;2014;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-313-s-line-avant-quattro-tiptr/1773751
Audi A6;519800;130.000;Kjellerup;2017;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-272-s-line-avant-quattro-s-tr/1732535
Audi A6;459500;133.000;Vejle Øst;2017;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-272-avant-quattro-s-tr/1648763
Audi A6;499900;51.000;Brøndby;2019;https://www.biltorvet.dk/bil/audi/a6/40-tdi-sport-avant-s-tr/1747045
Audi A6;55000;256.000;Slangerup;2007;https://www.biltorvet.dk/bil/audi/a6/2-0-tfsi/1765265
Audi A6;479900;70.000;Køge;2017;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-218-quattro-s-tr/1750025
Audi A6;59900;234.000;Silkeborg;2005;https://www.biltorvet.dk/bil/audi/a6/2-4-v6-multitr/1761695
Audi A6;260000;153.000;Gadstrup;2015;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-190-ultra-avant-s-tr/1741991
Audi A6;289900;178.000;Tønder;2018;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-190-ultra-s-line-avant-s-tr/1669346
Audi A6;329000;123.000;Silkeborg;2018;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-190-ultra-avant-s-tr/1740557
Audi A6;399900;59.000;Taastrup;2018;https://www.biltorvet.dk/bil/audi/a6/1-8-tfsi-190-ultra-s-tr/1585575
Audi A6;339900;90.000;Aalborg;2016;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-190-s-line-avant-s-tr/1738279
Audi A6;419800;87.000;Vejen;2017;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-218-s-line-avant-s-tr/1741494
Audi A6;309900;121.000;Langå;2015;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-190-ultra-s-line-avant-s-tr/1661491
Audi A6;580000;38.237;Køge;2020;https://www.biltorvet.dk/bil/audi/a6/avant-2-0-tdi-sport-s-tronic-204hk-stc-7g-aut/1636776
Audi A6;194900;218.000;Randers;2014;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-multitr--177hk-8g-trinl--gear/1526440
Audi A6;175000;219.000;Vinderup;2011;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-204-avant-multitr/1627112
Audi A6;6000;243.000;Taastrup;1994;https://www.biltorvet.dk/bil/audi/a6/2-6/1730800
Audi A6;69400;285.000;Kruså;2006;https://www.biltorvet.dk/bil/audi/a6/2-7-tdi-s-line-avant-tiptr/1475871
Audi A6;406900;95.000;Viby;2017;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-190-ultra-avant-quattro-s-tr/1634496
Audi A6;58500;246.000;Næstved;2007;https://www.biltorvet.dk/bil/audi/a6/2-0-tfsi/1516816
Audi A6;400000;127.000;Silkeborg;2018;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-218-s-line-avant-s-tr/1771703
Audi A6;299900;151.000;Engesvang;2016;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-190-ultra-avant-s-tr/1664181
Audi A6;36999;247.000;Hørsholm;2005;https://www.biltorvet.dk/bil/audi/a6/2-4-v6-multitr/1757065
Audi A6;119900;255.000;Silkeborg;2011;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-170-s-line-avant/1697642
Audi A6;649900;30.000;Aalborg;2020;https://www.biltorvet.dk/bil/audi/a6/50-tdi-sport-avant-quattro-tiptr/1738275
Audi A6;2661;165.000;Tørring;2016;https://www.biltorvet.dk/bil/audi/a6/avant-2-0-tdi-ultra-s-tronic-190hk-stc-7g-aut/1740996
Audi A6;14900;213.000;Horsens;1995;https://www.biltorvet.dk/bil/audi/a6/2-0-e/1748199
Audi A6;419900;179.000;Varde;2015;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-320-s-line-avant-quattro-tiptr/1665300
Audi A6;279900;165.000;Tørring;2016;https://www.biltorvet.dk/bil/audi/a6/avant-2-0-tdi-ultra-s-tronic-190hk-stc-7g-aut/1740995
Audi A6;249800;149.000;Ribe;2014;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-multitr--177hk-8g-trinl--gear/1076232
Audi A6;364900;61.000;Tørring;2018;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-s-tronic-190hk-7g-aut/1702044
Audi A6;285000;219.000;Sønder Omme;2012;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-245-quattro-s-tr/823963
Audi A6;314940;132.000;Hadsund;2016;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-s-tronic-218hk-7g-aut/1679486
Audi A6;329900;94.000;Vejle;2017;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-190-ultra-avant-s-tr/1638318
Audi A6;465000;154.000;Silkeborg;2014;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-313-s-line-avant-quattro-tiptr/1742049
Audi A6;374900;95.000;Aalborg;2017;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-218-avant-s-tr/1768496
Audi A6;3365;85.000;Tørring;2018;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-s-tronic-190hk-7g-aut/1650069
Audi A6;299900;102.000;Søborg;2016;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-190-s-line-avant-s-tr/1746194
Audi A6;445000;135.000;Odense;2016;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-272-s-line-quattro-s-tr/1745139
Audi A6;350000;79.000;Silkeborg;2017;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-218-s-line-avant-s-tr/1742359
Audi A6;799900;18.000;Kokkedal;2020;https://www.biltorvet.dk/bil/audi/a6/50-tdi-sport-avant-quattro-tiptr/1738680
Audi A6;606900;121.000;Viby;2017;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-326-competition-avant-quattro-tiptr/1634445
Audi A6;369800;105.000;Holstebro;2017;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-218-avant-s-tr/1633753
Audi A6;679900;20.000;Fredericia;2020;https://www.biltorvet.dk/bil/audi/a6/50-tdi-sport-avant-quattro-tiptr/1755312
Audi A6;355000;85.000;Tørring;2018;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-s-tronic-190hk-7g-aut/1663728
Audi A6;549900;107.000;Middelfart;2015;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-320-s-line-avant-quattro-tiptr/1646458
Audi A6;509900;7.000;Holbæk;2020;https://www.biltorvet.dk/bil/audi/a6/40-tdi-sport-s-tr/1738647
Audi A6;3453;61.000;Tørring;2018;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-s-tronic-190hk-7g-aut/1702045
Audi A6;209900;185.000;Brøndby;2013;https://www.biltorvet.dk/bil/audi/a6/avant-2-0-tdi-multitr--177hk-stc-8g-aut/1664998
Audi A6;342500;87.000;Tørring;2018;https://www.biltorvet.dk/bil/audi/a6/avant-2-0-tdi-ultra-s-tronic-190hk-stc-7g-aut/1649423
Audi A6;3277;83.000;Tørring;2018;https://www.biltorvet.dk/bil/audi/a6/avant-2-0-tdi-ultra-s-tronic-190hk-stc-7g-aut/1744879
Audi A6;3365;93.000;Tørring;2018;https://www.biltorvet.dk/bil/audi/a6/avant-3-0-tdi-s-tronic-218hk-stc-7g-aut/1730481
Audi A6;350000;120.000;Silkeborg;2018;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-190-s-line-avant-s-tr/1770523
Audi A6;254900;181.000;Vonge;2016;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-190-ultra-avant-s-tr/1748559
Audi A6;324900;118.000;Engesvang;2018;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-190-ultra-avant-s-tr/1654084
Audi A6;299900;151.000;Engesvang;2013;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-245-s-line-avant-quattro-s-tr/1654085
Audi A6;349900;83.000;Tørring;2018;https://www.biltorvet.dk/bil/audi/a6/avant-2-0-tdi-ultra-s-tronic-190hk-stc-7g-aut/1744878
Audi A6;65000;297.000;Sønderborg;2011;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-245-quattro-s-tr/1612634
Audi A6;674900;12.000;Holbæk;2021;https://www.biltorvet.dk/bil/audi/a6/50-tdi-sport-prestige-avant-quattro-tiptr/1763807
Audi A6;549900;38.000;Køge;2020;https://www.biltorvet.dk/bil/audi/a6/40-tdi-avant-s-tr/1610340
Audi A6;387500;61.000;Tørring;2018;https://www.biltorvet.dk/bil/audi/a6/avant-3-0-tdi-s-tronic-218hk-stc-7g-aut/1649420
Audi A6;349900;125.000;Køge;2015;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-190-ultra-s-line-avant-s-tr/1665524
Audi A6;469800;84.000;Sønderborg;2019;https://www.biltorvet.dk/bil/audi/a6/40-tdi-avant-s-tr/1705355
Audi A6;329900;102.000;Haderslev;2015;https://www.biltorvet.dk/bil/audi/a6/3-0-tdi-218-avant-s-tr/1706856
Audi A6;450000;30.000;Kongens Lyngby;2019;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-s-tronic-204hk-7g-aut/1697689
Audi A6;339900;135.000;København;2012;https://www.biltorvet.dk/bil/audi/a6/3-0-tfsi-avant-quattro-s-tr/1722634
Audi A6;349900;113.000;Daugård;2016;https://www.biltorvet.dk/bil/audi/a6/2-0-tdi-190-ultra-avant-s-tr/1735564
Audi A6;559900;6.000;Risskov;2021;https://www.biltorvet.dk/bil/audi/a6/50-tfsi-e-sport-quattro-s-tr/1754689
Audi A6;84000;127.000;Janderup Vestj;2006;https://www.biltorvet.dk/bil/audi/a6/avant-2-0-tfsi-170hk-stc-6g/1744515
Audi A6;189900;335.000;Hjallerup;2014;https://www.biltorvet.dk/bil/audi/a6/avant-3-0-tdi-multitr--204hk-stc-8g-trinl--gear/1726292
Audi A6;209800;197.000;Bramming;2014;https://www.biltorvet.dk/bil/audi/a6/2-0-tfsi-180-s-line-multitr/1730193
